,raceId,driverId,lap,position,positionOrder,raceKey,delta_mean,delta_median,Max,Min,Safety,Red_flag,Safety_min,Red_flag_min
4896,1056,846,72,3,3,202105,76.44518421052635,41.147500000000036,103.142559210527,-165.74231578947365,,,,
4897,1056,846,73,3,3,202105,77.68496198830417,42.248499999999694,103.142559210527,-165.74231578947365,,,,
4898,1056,846,74,3,3,202105,78.91112865497053,43.53399999999965,103.142559210527,-165.74231578947365,,,,
4899,1056,846,75,3,3,202105,80.19168421052655,45.071500000000015,103.142559210527,-165.74231578947365,,,,
4900,1056,846,76,3,3,202105,81.54555921052633,46.88500000000022,103.142559210527,-165.74231578947365,,,,
4901,1056,846,77,3,3,202105,82.95299671052635,48.39050000000043,103.142559210527,-165.74231578947365,,,,
4902,1056,846,78,3,3,202105,83.39142528195498,48.634500000000116,103.142559210527,-165.74231578947365,,,,
4903,1056,842,1,5,6,202105,3.9091052631578975,4.060999999999993,103.142559210527,-165.74231578947365,,,,
4904,1056,842,2,5,6,202105,5.219999999999999,5.47799999999998,103.142559210527,-165.74231578947365,,,,
4905,1056,842,3,5,6,202105,6.497789473684236,7.078000000000031,103.142559210527,-165.74231578947365,,,,
4906,1056,842,4,5,6,202105,7.254263157894741,7.5120000000000005,103.142559210527,-165.74231578947365,,,,
4907,1056,842,5,5,6,202105,7.967105263157919,8.239000000000033,103.142559210527,-165.74231578947365,,,,
4908,1056,842,6,5,6,202105,8.968999999999994,9.356999999999971,103.142559210527,-165.74231578947365,,,,
4909,1056,842,7,5,6,202105,9.946315789473715,10.456999999999994,103.142559210527,-165.74231578947365,,,,
4910,1056,842,8,5,6,202105,11.046473684210468,11.872999999999934,103.142559210527,-165.74231578947365,,,,
4911,1056,842,9,5,6,202105,12.009631578947392,13.202999999999975,103.142559210527,-165.74231578947365,,,,
4912,1056,842,10,5,6,202105,12.744947368421094,14.168000000000006,103.142559210527,-165.74231578947365,,,,
4913,1056,842,11,5,6,202105,13.630631578947373,15.139999999999986,103.142559210527,-165.74231578947365,,,,
4914,1056,842,12,5,6,202105,14.717421052631607,16.40300000000002,103.142559210527,-165.74231578947365,,,,
4915,1056,842,13,5,6,202105,15.21163157894739,16.759000000000015,103.142559210527,-165.74231578947365,,,,
4916,1056,842,14,5,6,202105,16.02800000000002,17.260999999999967,103.142559210527,-165.74231578947365,,,,
4917,1056,842,15,5,6,202105,16.94189473684196,17.975999999999885,103.142559210527,-165.74231578947365,,,,
4918,1056,842,16,5,6,202105,17.88736842105277,18.713999999999942,103.142559210527,-165.74231578947365,,,,
4919,1056,842,17,5,6,202105,18.8370526315789,19.228000000000065,103.142559210527,-165.74231578947365,,,,
4920,1056,842,18,5,6,202105,19.72178947368411,19.80399999999986,103.142559210527,-165.74231578947365,,,,
4921,1056,842,19,5,6,202105,19.475631578947286,19.69900000000007,103.142559210527,-165.74231578947365,,,,
4922,1056,842,20,5,6,202105,20.40063157894747,20.412000000000035,103.142559210527,-165.74231578947365,,,,
4923,1056,842,21,5,6,202105,21.612578947368547,21.204999999999927,103.142559210527,-165.74231578947365,,,,
4924,1056,842,22,5,6,202105,22.736421052631613,21.880999999999858,103.142559210527,-165.74231578947365,,,,
4925,1056,842,23,5,6,202105,23.67342105263151,22.277000000000044,103.142559210527,-165.74231578947365,,,,
4926,1056,842,24,5,6,202105,25.21947368421047,23.414999999999964,103.142559210527,-165.74231578947365,,,,
4927,1056,842,25,5,6,202105,25.69689473684207,23.404999999999973,103.142559210527,-165.74231578947365,,,,
4928,1056,842,26,5,6,202105,26.60910526315797,23.75499999999988,103.142559210527,-165.74231578947365,,,,
4929,1056,842,27,5,6,202105,27.17663157894731,23.641000000000076,103.142559210527,-165.74231578947365,,,,
4930,1056,842,28,5,6,202105,28.40105263157875,24.097999999999956,103.142559210527,-165.74231578947365,,,,
4931,1056,842,29,5,6,202105,30.75768421052635,24.442000000000007,103.142559210527,-165.74231578947365,,,,
4932,1056,842,30,6,6,202105,17.371628654970664,9.331000000000131,103.142559210527,-165.74231578947365,,,,
4933,1056,842,31,6,6,202105,16.33562865497106,6.261500000000069,103.142559210527,-165.74231578947365,,,,
4934,1056,842,32,6,6,202105,16.373684210526335,5.856499999999869,103.142559210527,-165.74231578947365,,,,
4935,1056,842,33,6,6,202105,18.20257309941553,6.761500000000069,103.142559210527,-165.74231578947365,,,,
4936,1056,842,34,6,6,202105,20.683628654971017,7.391000000000076,103.142559210527,-165.74231578947365,,,,
4937,1056,842,35,6,6,202105,22.74568421052618,8.188000000000102,103.142559210527,-165.74231578947365,,,,
4938,1056,842,36,6,6,202105,24.577739766081777,9.0,103.142559210527,-165.74231578947365,,,,
4939,1056,842,37,6,6,202105,26.89568421052627,9.07699999999977,103.142559210527,-165.74231578947365,,,,
4940,1056,842,38,6,6,202105,27.54435087719321,8.98550000000023,103.142559210527,-165.74231578947365,,,,
4941,1056,842,39,6,6,202105,28.145795321637706,8.769000000000233,103.142559210527,-165.74231578947365,,,,
4942,1056,842,40,6,6,202105,28.773350877193025,8.837999999999738,103.142559210527,-165.74231578947365,,,,
4943,1056,842,41,6,6,202105,28.55735087719313,8.178000000000338,103.142559210527,-165.74231578947365,,,,
4944,1056,842,42,6,6,202105,28.98057309941487,8.215999999999894,103.142559210527,-165.74231578947365,,,,
4945,1056,842,43,6,6,202105,30.987795321637805,7.947500000000218,103.142559210527,-165.74231578947365,,,,
4946,1056,842,44,6,6,202105,32.12051754385948,8.185500000000047,103.142559210527,-165.74231578947365,,,,
4947,1056,842,45,6,6,202105,33.43046198830416,7.895500000000084,103.142559210527,-165.74231578947365,,,,
4948,1056,842,46,6,6,202105,34.46968421052634,7.732500000000073,103.142559210527,-165.74231578947365,,,,
4949,1056,842,47,6,6,202105,34.43212865497071,7.648000000000138,103.142559210527,-165.74231578947365,,,,
4950,1056,842,48,6,6,202105,34.5324064327483,7.658500000000004,103.142559210527,-165.74231578947365,,,,
4951,1056,842,49,6,6,202105,34.78179532163722,8.068499999999858,103.142559210527,-165.74231578947365,,,,
4952,1056,842,50,6,6,202105,35.133795321637535,8.369000000000142,103.142559210527,-165.74231578947365,,,,
4953,1056,842,51,6,6,202105,35.21040643274864,8.455500000000029,103.142559210527,-165.74231578947365,,,,
4954,1056,842,52,6,6,202105,35.101350877193,8.476000000000113,103.142559210527,-165.74231578947365,,,,
4955,1056,842,53,6,6,202105,35.039795321637484,8.486000000000331,103.142559210527,-165.74231578947365,,,,
4956,1056,842,54,6,6,202105,34.43318421052663,7.875500000000102,103.142559210527,-165.74231578947365,,,,
4957,1056,842,55,6,6,202105,33.86140643274848,7.356999999999971,103.142559210527,-165.74231578947365,,,,
4958,1056,842,56,6,6,202105,33.958573099415844,6.991500000000087,103.142559210527,-165.74231578947365,,,,
4959,1056,842,57,6,6,202105,34.45473976608264,7.34900000000016,103.142559210527,-165.74231578947365,,,,
4960,1056,842,58,6,6,202105,35.67046198830394,7.422499999999673,103.142559210527,-165.74231578947365,,,,
4961,1056,842,59,6,6,202105,36.41651754386021,7.396500000000742,103.142559210527,-165.74231578947365,,,,
4962,1056,842,60,6,6,202105,37.19912865497008,7.454499999999825,103.142559210527,-165.74231578947365,,,,
4963,1056,842,61,6,6,202105,38.144350877193574,7.825000000000728,103.142559210527,-165.74231578947365,,,,
4964,1056,842,62,6,6,202105,38.7494064327484,8.040500000000065,103.142559210527,-165.74231578947365,,,,
4965,1056,842,63,6,6,202105,39.13429532163718,8.1899999999996,103.142559210527,-165.74231578947365,,,,
4966,1056,842,64,6,6,202105,40.72523976608136,8.296499999999469,103.142559210527,-165.74231578947365,,,,
4967,1056,842,65,6,6,202105,41.498517543859634,8.573500000000422,103.142559210527,-165.74231578947365,,,,
4968,1056,842,66,6,6,202105,42.46618421052608,8.759000000000015,103.142559210527,-165.74231578947365,,,,
4969,1056,842,67,6,6,202105,43.852239766081766,9.034499999999753,103.142559210527,-165.74231578947365,,,,
4970,1056,842,68,6,6,202105,44.190573099415815,9.020500000000538,103.142559210527,-165.74231578947365,,,,
4971,1056,842,69,6,6,202105,44.66529532163804,9.501000000000204,103.142559210527,-165.74231578947365,,,,
4972,1056,842,70,6,6,202105,45.07751754386027,9.835500000000138,103.142559210527,-165.74231578947365,,,,
4973,1056,842,71,6,6,202105,45.74012865497116,10.399999999999636,103.142559210527,-165.74231578947365,,,,
4974,1056,842,72,6,6,202105,46.2271842105265,10.92950000000019,103.142559210527,-165.74231578947365,,,,
4975,1056,842,73,6,6,202105,46.52696198830472,11.090500000000247,103.142559210527,-165.74231578947365,,,,
4976,1056,842,74,6,6,202105,47.00612865497078,11.628999999999905,103.142559210527,-165.74231578947365,,,,
4977,1056,842,75,6,6,202105,47.55568421052703,12.435500000000502,103.142559210527,-165.74231578947365,,,,
4978,1056,842,76,6,6,202105,47.88855921052618,13.228000000000065,103.142559210527,-165.74231578947365,,,,
4979,1056,842,77,6,6,202105,48.50299671052562,13.940499999999702,103.142559210527,-165.74231578947365,,,,
4980,1056,842,78,6,6,202105,48.92242528195493,14.165500000000065,103.142559210527,-165.74231578947365,,,,
4981,1056,1,1,6,7,202105,2.8291052631578992,2.9809999999999945,103.142559210527,-165.74231578947365,,,,
4982,1056,1,2,6,7,202105,4.135000000000019,4.393000000000001,103.142559210527,-165.74231578947365,,,,
4983,1056,1,3,6,7,202105,4.993789473684217,5.574000000000012,103.142559210527,-165.74231578947365,,,,
4984,1056,1,4,6,7,202105,5.874263157894745,6.132000000000005,103.142559210527,-165.74231578947365,,,,
4985,1056,1,5,6,7,202105,6.275105263157911,6.5470000000000255,103.142559210527,-165.74231578947365,,,,
4986,1056,1,6,6,7,202105,7.22199999999998,7.609999999999957,103.142559210527,-165.74231578947365,,,,
4987,1056,1,7,6,7,202105,8.198315789473668,8.708999999999946,103.142559210527,-165.74231578947365,,,,
4988,1056,1,8,6,7,202105,9.127473684210486,9.95399999999995,103.142559210527,-165.74231578947365,,,,
4989,1056,1,9,6,7,202105,10.366631578947363,11.559999999999945,103.142559210527,-165.74231578947365,,,,
4990,1056,1,10,6,7,202105,11.414947368421053,12.837999999999965,103.142559210527,-165.74231578947365,,,,
4991,1056,1,11,6,7,202105,12.400631578947355,13.909999999999968,103.142559210527,-165.74231578947365,,,,
4992,1056,1,12,6,7,202105,13.234421052631546,14.919999999999959,103.142559210527,-165.74231578947365,,,,
4993,1056,1,13,6,7,202105,13.555631578947441,15.103000000000065,103.142559210527,-165.74231578947365,,,,
4994,1056,1,14,6,7,202105,14.14799999999991,15.380999999999858,103.142559210527,-165.74231578947365,,,,
4995,1056,1,15,6,7,202105,14.927894736842063,15.961999999999989,103.142559210527,-165.74231578947365,,,,
4996,1056,1,16,6,7,202105,15.85936842105275,16.685999999999922,103.142559210527,-165.74231578947365,,,,
4997,1056,1,17,6,7,202105,16.83405263157897,17.225000000000136,103.142559210527,-165.74231578947365,,,,
4998,1056,1,18,6,7,202105,18.015789473684208,18.097999999999956,103.142559210527,-165.74231578947365,,,,
4999,1056,1,19,6,7,202105,18.593631578947452,18.817000000000235,103.142559210527,-165.74231578947365,,,,
5000,1056,1,20,6,7,202105,18.80563157894744,18.817000000000007,103.142559210527,-165.74231578947365,,,,
5001,1056,1,21,6,7,202105,19.547578947368493,19.139999999999873,103.142559210527,-165.74231578947365,,,,
5002,1056,1,22,6,7,202105,20.709421052631797,19.854000000000042,103.142559210527,-165.74231578947365,,,,
5003,1056,1,23,6,7,202105,21.90542105263171,20.509000000000242,103.142559210527,-165.74231578947365,,,,
5004,1056,1,24,6,7,202105,23.16847368421054,21.364000000000033,103.142559210527,-165.74231578947365,,,,
5005,1056,1,25,6,7,202105,24.14489473684216,21.853000000000065,103.142559210527,-165.74231578947365,,,,
5006,1056,1,26,6,7,202105,25.136105263158015,22.281999999999925,103.142559210527,-165.74231578947365,,,,
5007,1056,1,27,6,7,202105,26.215631578947523,22.68000000000029,103.142559210527,-165.74231578947365,,,,
5008,1056,1,28,6,7,202105,27.097052631578663,22.79399999999987,103.142559210527,-165.74231578947365,,,,
5009,1056,1,29,8,7,202105,13.125684210526288,6.809999999999945,103.142559210527,-165.74231578947365,,,,
5010,1056,1,30,7,7,202105,14.589628654970511,6.548999999999978,103.142559210527,-165.74231578947365,,,,
5011,1056,1,31,7,7,202105,15.954628654970747,5.880499999999756,103.142559210527,-165.74231578947365,,,,
5012,1056,1,32,7,7,202105,15.9766842105264,5.4594999999999345,103.142559210527,-165.74231578947365,,,,
5013,1056,1,33,7,7,202105,16.56257309941566,5.1215000000001965,103.142559210527,-165.74231578947365,,,,
5014,1056,1,34,7,7,202105,18.915628654970988,5.623000000000047,103.142559210527,-165.74231578947365,,,,
5015,1056,1,35,7,7,202105,20.942684210526295,6.385000000000218,103.142559210527,-165.74231578947365,,,,
5016,1056,1,36,7,7,202105,22.769739766081784,7.192000000000007,103.142559210527,-165.74231578947365,,,,
5017,1056,1,37,7,7,202105,24.93368421052628,7.114999999999782,103.142559210527,-165.74231578947365,,,,
5018,1056,1,38,7,7,202105,26.247350877193185,7.688500000000204,103.142559210527,-165.74231578947365,,,,
5019,1056,1,39,7,7,202105,27.16479532163794,7.788000000000466,103.142559210527,-165.74231578947365,,,,
5020,1056,1,40,7,7,202105,27.476350877193,7.540999999999713,103.142559210527,-165.74231578947365,,,,
5021,1056,1,41,7,7,202105,27.624350877193137,7.245000000000346,103.142559210527,-165.74231578947365,,,,
5022,1056,1,42,7,7,202105,27.288573099415316,6.524000000000342,103.142559210527,-165.74231578947365,,,,
5023,1056,1,43,7,7,202105,28.199795321637794,5.159500000000207,103.142559210527,-165.74231578947365,,,,
5024,1056,1,44,7,7,202105,28.643517543859616,4.7085000000001855,103.142559210527,-165.74231578947365,,,,
5025,1056,1,45,7,7,202105,30.407461988304476,4.8725000000004,103.142559210527,-165.74231578947365,,,,
5026,1056,1,46,7,7,202105,32.04468421052616,5.307499999999891,103.142559210527,-165.74231578947365,,,,
5027,1056,1,47,7,7,202105,33.05012865497065,6.266000000000076,103.142559210527,-165.74231578947365,,,,
5028,1056,1,48,7,7,202105,32.79140643274832,5.917500000000018,103.142559210527,-165.74231578947365,,,,
5029,1056,1,49,7,7,202105,32.61879532163721,5.905499999999847,103.142559210527,-165.74231578947365,,,,
5030,1056,1,50,7,7,202105,32.56379532163737,5.798999999999978,103.142559210527,-165.74231578947365,,,,
5031,1056,1,51,7,7,202105,32.50240643274856,5.747499999999945,103.142559210527,-165.74231578947365,,,,
5032,1056,1,52,7,7,202105,32.386350877192854,5.760999999999967,103.142559210527,-165.74231578947365,,,,
5033,1056,1,53,7,7,202105,32.809795321637466,6.256000000000313,103.142559210527,-165.74231578947365,,,,
5034,1056,1,54,7,7,202105,32.91218421052599,6.354499999999462,103.142559210527,-165.74231578947365,,,,
5035,1056,1,55,7,7,202105,32.78540643274846,6.280999999999949,103.142559210527,-165.74231578947365,,,,
5036,1056,1,56,7,7,202105,33.05057309941549,6.083499999999731,103.142559210527,-165.74231578947365,,,,
5037,1056,1,57,7,7,202105,32.401739766081846,5.295999999999367,103.142559210527,-165.74231578947365,,,,
5038,1056,1,58,7,7,202105,33.2724619883038,5.024499999999534,103.142559210527,-165.74231578947365,,,,
5039,1056,1,59,7,7,202105,33.933517543860034,4.9135000000005675,103.142559210527,-165.74231578947365,,,,
5040,1056,1,60,7,7,202105,34.56412865497077,4.819500000000517,103.142559210527,-165.74231578947365,,,,
5041,1056,1,61,7,7,202105,35.308350877193334,4.9890000000004875,103.142559210527,-165.74231578947365,,,,
5042,1056,1,62,7,7,202105,35.445406432748314,4.736499999999978,103.142559210527,-165.74231578947365,,,,
5043,1056,1,63,7,7,202105,36.11329532163745,5.168999999999869,103.142559210527,-165.74231578947365,,,,
5044,1056,1,64,7,7,202105,37.05123976608138,4.622499999999491,103.142559210527,-165.74231578947365,,,,
5045,1056,1,65,7,7,202105,38.022517543859976,5.097500000000764,103.142559210527,-165.74231578947365,,,,
5046,1056,1,66,7,7,202105,39.49018421052642,5.7830000000003565,103.142559210527,-165.74231578947365,,,,
5047,1056,1,67,7,7,202105,24.71223976608144,-10.105500000000575,103.142559210527,-165.74231578947365,,,,
5048,1056,1,68,7,7,202105,23.947573099415422,-11.222499999999854,103.142559210527,-165.74231578947365,,,,
5049,1056,1,69,7,7,202105,27.02729532163812,-8.136999999999716,103.142559210527,-165.74231578947365,,,,
5050,1056,1,70,7,7,202105,29.668517543859707,-5.573500000000422,103.142559210527,-165.74231578947365,,,,
5051,1056,1,71,7,7,202105,31.310128654970868,-4.030000000000655,103.142559210527,-165.74231578947365,,,,
5052,1056,1,72,7,7,202105,32.36218421052581,-2.935500000000502,103.142559210527,-165.74231578947365,,,,
5053,1056,1,73,7,7,202105,33.55596198830426,-1.880500000000211,103.142559210527,-165.74231578947365,,,,
5054,1056,1,74,7,7,202105,34.60012865497083,-0.7770000000000437,103.142559210527,-165.74231578947365,,,,
5055,1056,1,75,7,7,202105,34.11768421052693,-1.0024999999995998,103.142559210527,-165.74231578947365,,,,
5056,1056,1,76,7,7,202105,35.60255921052703,0.9420000000009168,103.142559210527,-165.74231578947365,,,,
5057,1056,1,77,7,7,202105,36.050996710526306,1.4885000000003856,103.142559210527,-165.74231578947365,,,,
